Band,Lyrics,Song,Year
Sade,"If I tell you
If I tell you now
Will you keep on
Will you keep on loving me
If I tell you
If I tell you how I feel
Will you keep bringing out the best in me

You give me, you give me the sweetest taboo
You give me, you're giving me the sweetest taboo
Too good for me

There's a quiet storm
And it never felt like this before
There's a quiet storm
That is you
There's a quiet storm
And it never felt this hot before
Giving me something that's taboo
(Sometimes I think you're just too good for me)

You give me the sweetest taboo
That's why I'm in love with you (with you)
You give me the sweetest taboo
Too good for me
(Sometimes I think you're just too good for me)

I'd do anything for you, I'd stand out in the rain
Anything you want me to do, don't let it slip away

There's a quiet storm
And it never felt like this before
There's a quiet storm
I think it's you
There's a quiet storm
And I never felt this hot before
Giving me something that's taboo

You give me the (you give me, you give me the)
Sweetest taboo
That's why I'm in love with you (with you)
You give me, keep giving me the sweetest taboo
Too good for me

You've got the biggest heart
Sometimes I think you're just too good for me
Every day is Christmas, and every night is new year's Eve

Will you keep on loving me
Will you keep on, will you keep on
Bringing out the best in me",The Sweetest Taboo [Version],1994
Sade,"Haunt me 
In my dreams 
If you please 
Your breath is with me now and always 
It's like a breeze 

So should you ever doubt me 
If it's help that you need 
Never dare to doubt me 

And if you want to sleep 
I'll be quiet 
Like an angel 
As quiet as your soul could be 
If you only knew 
You had a friend like me

So should you ever doubt me 
If it's help that you need 
Never dare to doubt me",Haunt Me,1994
Sade,"Some will tell you that you're wrong
You do it all the wrong way
Some will tell you that you're wrong
That you don't know the way

They enjoy cheapness
Don't show your weakness
Don't let them bother you no
They enjoy cheapness
Don't show your weakness
Oh no

It's no use sitting down
Don't walk round with a frown
Oh no keep looking
It's no use sitting around
With your head in your hands
Oh no keep looking

Say let my life alone

Some will tell you that you're wrong
You do it all the wrong way
Some will tell you that you're wrong
That you don't know the way

They enjoy cheapness
Don't show your weakness
Don't let them bother you no
They enjoy cheapness
Don't show your weakness
Oh no

It's no use sitting down
Don't walk round with a frown
Oh no keep looking
It's no use sitting around
With your head in your hands
Oh no keep looking

Keep looking
Keep looking

Don't lay awake at night
Thinking about your worries
Thinking about your problems
Don't lay awake at night
Thinking about your worries
Keep looking
Don't lay awake at night
Thinking about your worries
Thinking about your problems
Don't lay awake at night
Thinking about your problems
Keep looking

Keep looking

If you never let it show
They're never gonna know
Keep looking

If you never let it show
They're never gonna know
Keep looking",Keep Looking,1994
Sade,"I won't pretend that I intend to stop living
I won't pretend I'm good at forgiving
But I can't hate you
Though I have tried
Aaa, aaa, aaa, aaa, aaa

I still really, really love you
Love is stronger than pride
I still really, really love you
Mmm, mmm, mmm, mmm, mmm

I won't pretend that I intend to stop living
I won't pretend I'm good at forgiving
But I can't hate you
Although I have tried
Mmm, mmm, mmm, aaa, aaa

I still really, really love you
Love is stronger than pride
I still really, really love you
Mmm, mmm, mmm, mmm, mmm

Sitting here wasting my time
Be like, waiting for the sun to rise
It's all too clear
Things come and go

Sitting here waiting for you
Would be like waiting for winter
It's gonna be cold
There may even be snow

I still really, really love you
Love is stronger than pride
I still really, really love you
Love is stronger
I still really love you
Love is stronger than pride
Yeah, yeah, yea",Love Is Stronger Than Pride [Mad Professor Remix],1994
Sade,"There is a woman in Somalia
Scraping for pearls on the roadside
There's a force stronger than nature
Keeps her will alive

This is how she's dying
She's dying to survive
Don't know what she's made of
I would like to be that brave

She cries to the heaven above
There is a stone in my heart
She lives a life she didn't choose
And it hurts like brand-new shoes

Hurts like brand-new shoes

There is a woman in Somalia
The sun gives her no mercy
The same sky we lay under
Burns her to the bone

Long as afternoon shadows
It's gonna take her to get home
Each grain carefully wrapped up
Pearls for her little girl

Hallelujah
Hallelujah

She cries to the heaven above
There is a stone in my heart
She lives in a world she didn't choose
And it hurts like brand-new shoes
Hurts like brand-new shoes",Pearls,1994
Sade,"I'd wash the sand off the shore
Give you the world if it was mine
Blow you right to my door
Feels fine

Feels like
You're mine
Feels right
So fine
I'm yours, you're mine
Like paradise

I'd give you the world if it was mine
Feels fine

Feels like you're mine
And I'm yours so fine
Like paradise

I'd wash the sand off the shore
Give you the world if it was mine
Blow you right to my door
Feels fine

Feels like
You're mine
Feels right
So fine
I'm yours, you're mine
Like paradise

Ooh what a life
Ooh what a life
Ooh what a life
Ooh what a life

I wanna share my life
Wanna share my life with you
Wanna share my life

I wanna share my life
Wanna share my life with you
Wanna share my life

Wanna share my life
I wanna share my love with you
Wanna share my life
(Ooh what a life)

Wanna share my life with you
Wanna share my life
(Like paradise)
Wanna share my life with you
Wanna share my life
Wanna share my life with you",Paradise [Remix],1994
Sade,"Your love is king, crown you in my heart
Your love is king, never need to part
Your kisses ring, round and round and round my head
Touching the very part of me, it's making my soul sing
Tearing the very heart of me, I'm crying out for more

Your love is king, crown you in my heart
Your love is king, you're the ruler of my heart
Your kisses ring, round and round and round my head
Touching the very part of me, it's making my soul sing
I'm crying out for more, your love is king

I'm coming on, I'm coming
You're making me dance, inside

Your love is king, crown you in my heart
Your love is king, never need to part
Your kisses ring, round and round and round my head
Touching the very part of me, it's making my soul sing
Tearing the very heart of me, I'm crying out for more

Touching the very part of me, it's making my soul sing
I'm crying out for more, your love is king
This is no blind faith, this is no sad or sorry dream
This is no blind faith, your love, your love is real

Gotta crown me with your heart (your love is king)
Never, never need to part (your love is king)
Touch me (your love is king)
I'm coming (your love is king)
(Your love is king) making me dance",Your Love Is King,1994
Sade,"This may come, this may come as some surprise
But I miss you
I could see through all of your lies
And still I miss you

He takes her love, but it doesn't feel like mine
He tastes her kiss, her kisses are not wine, they're not mine

He takes, but surely she can't give what I'm feeling now
She takes, but surely she doesn't know how

Is it a crime
Is it a crime
That I still want you
And I want you to want me too

My love is wider, wider than Victoria Lake
My love is taller, taller than the Empire State

It dives and it jumps and it ripples like the deepest ocean
I can't give you more than that, surely you want me back

Is it a crime
Is it a crime
I still want you
And I want you to want me too

My love is wider than Victoria Lake
Taller than the Empire State

It dives and it jumps
I can't give you more than that, surely you want me back

Is it a crime
Is it a crime
That I still want you
And I want you to want me too

It dives and it jumps and it ripples like the deepest ocean
I can't give you more than that, surely you want it back

Tell me, is it a crime",Is It a Crime,1994
Sade,"Jezebel wasn't born with a silver spoon in her mouth
She probably had less than every one of us
But when she knew how to walk she knew
How to bring the house down
Can't blame her for her beauty
She wins with her hands down

Jezebel, what a belle
Looks like a princess in her new dress
How did you get that?
Do you really want to know she said

It would seem she's on her way
It's more, more than just a dream
She put on her stockings and shoes
Had nothing to lose, she said it was worth it

Reach for the top
And the sun is gonna shine
Every winter was a war she said
I want to get what's mine

Jezebel, Jezebel
Won't try to deny where she came from
You can see it in her pride
And the raven in her eyes

Try show her a better way
She'll say you don't know what you've been missing
And by the time she blinks you know she won't be listening

Reach for the top she said
And the sun is gonna shine
Every winter was a war she said
I want to get what's mine",Jezebel,1994
Sade,"There must have been an angel by my side
Something heavenly led me to you
Look at the sky
It's the color of love

There must have been an angel by my side
Something heavenly came down from above
He led me to you
He led me to you

He built a bridge to your heart
All the way
How many tons of love inside
I can't say

When I was led to you
I knew you were the one for me
I swear the whole world could feel my heartbeat
When I lay eyes on you
Ay ay ay
You wrapped me up in
The color of love

You gave me the kiss of life
Kiss of life
You gave me the kiss that's like
The kiss of life

Wasn't it clear from the start
Look the sky is full of love
Yeah the sky is full of love

You gave me the kiss of life
Kiss of life
You gave me the kiss that's like
The kiss of life

You gave me the kiss of life
Kiss of life
You gave me the kiss that's like
The kiss of life

You wrapped me up in the color of love
Must have been an angel came down from above
Giving me love yeah
Giving me love yeah

You gave me the kiss of life
Kiss of life
You gave me the kiss of life
Kiss of life",Kiss of Life,1994
Sade,"He told me sweet lies of sweet loves
Heavy with the burden of the truth
And he spoke of his dreams
Broken by the burden
Broken by the burden of his youth

Fourteen years he said
I couldn't look into the sun
She saw him laying at the end of my gun
Hungry for life
And thirsty for the distant river

I remember his hands
And the way the mountains looked
The light shot diamonds from his eyes
Hungry for life
And thirsty for the distant river

Like the scar of age
Written all over my face
The war is still raging inside of me
I still feel the chill
As I reveal my shame to you

I wear it like a tattoo
I wear it like a tattoo
I wear it like a tattoo",Like a Tattoo,1994
Sade,"I won't pretend that I intend to stop living
I won't pretend I'm good at forgiving
But I can't hate you
Though I have tried
Mmmm

I still really really love you
Love is stronger than pride
I still really really love you
Mmmm

I won't pretend that I intend to stop living
I won't pretend I'm good at forgiving
But I can't hate you
Although I have tried
Mmmm

I still really really love you
Love is stronger than pride
I still really really love you
Mm mm mm mm mm

Sitting here wasting my time
Would be like
Waiting for the sun to rise
It's all too clear things come and go

Sitting here waiting for you
Would be like waiting for winter
It's gonna be cold
There may even
Be snow

I still really really love you
Love is stronger than pride
I still really really love you
Love is stronger
I still really love you
Love is stronger than pride",Love Is Stronger Than Pride,1994
Sade,"I always hope that you remember 
We'll never really learn the meaning of it all
What we have is strong and tender
So hold on
In the middle of the madness

When the time is running out and you're left alone
All I want is you to know that
It's strong still
Can't pull us apart

Nothing can come
Between us
Nothing can pull us apart
Can come
Between us

I always hope that you remember 
What we have is strong and tender
In the middle of the madness
Hold on

So it truly is a good thing
And I always wanted you to know
There is always this
And this is everlasting
Hold on

It's about faith
It's about trust, yeah yeah
It's about faith
It's about trust

Nothing can come
Nothing can come
Nothing can come between us
Nothing can come
Nothing can come
Nothing can come between us

Can come 
Can tear
Can pull
Us apart

Can come 
Can tear
Can pull
Us apart

Nothing can come
Nothing can come
Nothing can come between us
Nothing can come
Nothing can come
Nothing can come between us",Nothing Can Come Between Us,1994
Sade,"If I tell you
If I tell you now
Will you keep on
Will you keep on loving me

If I tell you
If I tell you how I feel
Will you keep bringing out the best in me

You give me, you give me the sweetest taboo
You give me, you're giving me the sweetest taboo
Too good for me

There's a quiet storm
And it never felt like this before
There's a quiet storm
That is you

There's a quiet storm
And it never felt this hot before
Giving me something that's taboo
(Sometimes I think you're just too good for me)

You give me the sweetest taboo
That's why I'm in love with you (with you)
You give me the sweetest taboo
Too good for me
(Sometimes I think you're just too good for me)

I'd do anything for you, I'd stand out in the rain
Anything you want me to do, don't let it slip away
There's a quiet storm
And it never felt like this before

There's a quiet storm
I think it's you
There's a quiet storm
And I never felt this hot before
Giving me something that's taboo

You give me the (you give me, you give me the) sweetest taboo
That's why I'm in love with you (with you)
You give me, keep giving me the sweetest taboo
Too good for me

You've got the biggest heart
Sometimes I think you're just too good for me
Every day is Christmas, and every night is New Year's Eve
Will you keep on loving me
Will you keep on, will you keep on
Bringing out the best in me",The Sweetest Taboo,1994
Sade,"I gave you all the love I got
I gave you more than I could give
I gave you love
I gave you all that I have inside
And you took my love
You took my love

Didn't I tell you
What I believe
Did somebody say that
A love like that won't last
Didn't I give you
All that I've got to, give baby

I gave you all the love I got
I gave you more than I could give
I gave you love
I gave you all that I have inside
And you took my love
You took my love

I keep crying
I keep trying for you
There's nothing like you and I baby

This is no ordinary love
No ordinary love
This is no ordinary love
No ordinary love

When you came my way
You brightened every day
With your sweet smile

Didn't I tell you
What I believe
Did somebody say that
A love like that won't last
Didn't I give you
All that I've got to, give baby

This is no ordinary love
No ordinary love
This is no ordinary love
No ordinary love

I keep crying
I keep trying for you
There's nothing like you and I baby

This is no ordinary love
No ordinary love
This is no ordinary love
No ordinary love

Keep trying for you
Keep crying for you
Keep flying for you
And I'm falling

Falling

Keep trying for you
Keep crying for you
Keep flying for you
And I'm falling

Falling",No Ordinary Love,1996
Sade,"You're ruling the way that I move
And I breathe your air
You only can rescue me
This is my prayer

If you were mine
If you were mine
I wouldn't want to go to heaven

I cherish the day
I won't go astray
I won't be afraid
You won't catch me running
You're ruling the way that I move
You take my air

You show me how deep love can be

You're ruling the way that I move
And I breathe your air
You only can rescue me
This is my prayer

I cherish the day
I won't go astray
I won't be afraid
You won't catch me running
I cherish the day
I won't go astray
I won't be afraid
Won't run away

You show me how deep love can be
You show me how deep love can be
This is my prayer

I cherish the day
I won't go astray
I won't be afraid
Won't run away
Won't shy

I cherish the day
I won't go astray

I cherish the day
I cherish the day
I cherish the day
I cherish the day
I cherish the day",Cherish the Day,1997
Sade,"Good times they come and they go
Never going to know
What fate is going to blow
Your way just hope that it feels right
Sometimes it comes and it goes
You take it ever so slow
And then you lose it, and then it flows right to you

So we rely on the past
And special moments that last
Were they as tender
As we dare to remember
Such a fine time as this
What could equal the bliss
The thrill of the first kiss
It'll blow right to you

It's never as good as the first time
Never as good as the first time (never as good as the first time)

Good times they come and they go
Never going to know
It's like the weather
One day chicken next day feathers
The rose we remember
The thorns we forget
We'd love and leave
We never spend a minute on regret

It is a possibility
The more we know the less we see
Second time is not quite what it seemed
Natural as the way we came to be
The second time won't live up to the dream

It's never as good as the first time (never as good as the first time)
Never as good as the first time (never as good as the first time)

Natural as the way we came to be
Second time won't live up to the dream
As natural as the way we came to be
The second time is not quite what it seemed

It's never
As good as the first time
As the first time (never as good as the first time)
First time

Natural as the way we came to be
Second time won't live up to the dream
Natural as the way we came to be
Second time is not quite what it seemed

Never (it's never)
As good as the first time (as good)
As the first time
As good as the first time (first time)",Never as Good as the First Time,1998
Sade,"You think I'd leave your side, baby
You know me better than that
Think I'd leave you down when you're down on your knees

I wouldn't do that
I'll tell you you're right when you're wrong
And if only you could see into me
Oh, when you're cold
I'll be there, hold you tight to me
When you're on the outside, baby, and you can't get in
I will show you, you're so much better than you know

When you're lost
You're alone and you can't get back again
I'll find you, darling, and I'll bring you home

If you want to cry
I am here to dry your eyes
And in no time, you'll be fine
You think I'd leave your side, baby
You know me better than that
You think I'd leave you down when you're down on your knees

I wouldn't do that
I'll tell you you're right when you're wrong
And if only you could see into me

Oh, when you're cold
I'll be there, hold you tight to me
Oh, when you're low
I'll be there by your side, baby

Oh, when you're cold
I'll be there, hold you tight to me
Oh, when you're low
I'll be there by your side, baby",By Your Side [the Neptunes Remix],2000
Sade,"You think I'd leave your side, baby
You know me better than that
Think I'd leave you down when you're down on your knees

I wouldn't do that
I'll tell you you're right when you're wrong
And if only you could see into me
Oh, when you're cold
I'll be there, hold you tight to me
When you're on the outside, baby, and you can't get in
I will show you, you're so much better than you know

When you're lost
You're alone and you can't get back again
I'll find you, darling, and I'll bring you home

If you want to cry
I am here to dry your eyes
And in no time, you'll be fine
You think I'd leave your side, baby
You know me better than that
You think I'd leave you down when you're down on your knees

I wouldn't do that
I'll tell you you're right when you're wrong
And if only you could see into me

Oh, when you're cold
I'll be there, hold you tight to me
Oh, when you're low
I'll be there by your side, baby

Oh, when you're cold
I'll be there, hold you tight to me
Oh, when you're low
I'll be there by your side, baby",By Your Side [Yard Mix 1],2000
Sade,"He don't care
Where he's been playing
He doesn't hear
A word she's saying
She's a fancy girl
So why's she staying

Hanging on for Mr. wrong
He doesn't show her that he needs her
She doesn't know his love's a liar
She's a fancy girl - got to be strong
Say so long, Mr. wrong

Bye bye
Get out on your own girl
Show him how
You can be strong girl
You don't need him now
Run away, pretty girl
Say so long, Mr. wrong
Run away
Bye bye",Mr Wrong,2000
Sade,"It's all about our love
So shall it be forever
Never ending

After all this time
After all is said and done

We have seen some
Suffering baby
It has not always been perfect

After all this time
After all is said and done

Darling we know it
Whatever may come
We can get through it
As if it's just begun
Oh it's just begun

It's all about our love
So shall it be forever
Never ending
Darling we know it

After all this time
After all is said and done

After all this time
After all is said and done",All About Our Love,2000
Sade,"You think I'd leave your side, baby
You know me better than that
Think I'd leave you down when you're down on your knees

I wouldn't do that
I'll tell you you're right when you're wrong
And if only you could see into me
Oh, when you're cold
I'll be there, hold you tight to me
When you're on my outside, baby, and you can't get in
I will show you, you're so much better than you know

When you're lost
You're alone and you can't get back again
I'll find you, darling, and I'll bring you home

And if you want to cry
I am here to dry your eyes
And in no time, you'll be fine

You think I'd leave your side, baby
You know me better than that
Think I'd leave you down when you're down on your knees

I wouldn't do that
I'll tell you you're right when you're wrong
And if only you could see into me

Oh, when you're cold
I'll be there, hold you tight to me
Oh, when you're low
I'll be there by your side, baby

Oh, when you're cold
I'll be there, hold you tight to me
Oh, when you're low
I'll be there by your side, baby",By Your Side,2000
Sade,"(Love is what the word was)
I saw a picture
How could you be so careless
How could you have done that to us
And I write this letter
I send it all back to you
And every word you said

In there every word, oh oh oh oh
How could you have done that to us

You treated me like a stranger
And all the time I was loving you
All your slick moves
They were once innocent moves
I wanted to look up to you
I really trusted you
And every word you said

In there every word, oh oh oh oh
How could you have done that to us

(Love is what the word was)
I was loving you like a child
All the time you were smiling
The same smile
I was loving you like a child
I really trusted you

Every word you said
Every word you said
(Love is what the word was)

Every word you said
Every word you said
(Love is what the word was)
(Love is what the word was)

Every word you said
Every word you said

I was loving you like a child
All the time you were smiling
The same smile
I was loving you like a child
I really trusted you

Every word you said
Every word you said
(Love is what the word was)
I send it back to you, yeah
(Love is what the word was)

Every word you said
Every word you said
(Love is what the word was)
I send it all back to you, yeah
(Love is what the word was)",Every Word,2000
Sade,"Ooh baby, mm
When you hold me
Oh oh, when you hold me
The sound

Is it possible I could feel this cool
I could really love you the way I do
Is it possible I could feel this good
I could really love you the way I do

See me (Within the light)
Flowing (Take me to you)
Like the river to the sea
You come down (I'm in the light)
You cover (Pull me to you)
And the waves rush over me

I feel a love light rush over me
I feel the love turn to me
And then your love just creeps over me
Over me

See me (Within the light)
Flowing (Take me to you)
Like the river to the sea
You come down (I'm in the light)
You cover (Pull me to you)

And the waves rush over me

Ooh baby, mm
When you hold me
Oh oh, when you hold me
The sound

And I won't let you go
I won't let you go
And I won't let you go
I won't let you go

Take up your love
Take up your love
Take up your love
And come to me
This love's not a liar
To cold, it's a fire
I'm on the run
And it's a comfort to me

Take up your love
Take up your love
Take up your love
And come to me
This love's not a liar
To cold, it's a fire
I'm on the run
And it's a comfort to me

And I won't let you go
I won't let you go
And I won't let you go
I won't let you go",Flow,2000
Sade,"Coming from where he did
He was turned away from every door like Joseph
To even the toughest among us
That would be too much

He didn´t know what it was to be black
´Til they gave him his change
But didn´t want to touch his hand
To even the toughest among us
That would be too much

Isn´t it just enough
How hard it is to live
Isn´t it hard enough
Just to make it through a day

The secret of their fear and their suspicion
Standing there looking like an angel
In his brown shoes, his short suit
His white shirt and his cuffs a little frayed

Coming from where he did
He was such a dignified child
To even the toughest among us
That would be too much

Isn´t it just enough
How hard it is to live
Isn´t it hard enough
Just to make it through a day

Coming from where he did
He was turned away from every door like Joseph
To even the toughest among us
That would be too much

He didn´t know what it was to be black
´Til they gave him his change
But didn´t want to touch his hand
To even the toughest among us
That would be too much",Immigrant,2000
